# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
290 62 4276 27 0 0 0x1 0 0 0 0x0 6 6 99 0x1 20 20 88 0x0  19 0
292 149 4246 42 0 0 0x1 0 0 0 0x0 0 0 0 0x1 20 20 88 0x0  26 1
294 231 4253 36 0 0 0x1 0 0 0 0x0 7 7 87 0x1 21 21 86 0x0  79 0
296 153 4247 37 0 0 0x1 0 0 0 0x0 4 4 55 0x1 20 20 92 0x1  23 0
298 53 4275 34 0 0 0x1 0 0 0 0x0 6 6 67 0x0 21 21 87 0x0  15 0
300 208 4253 45 0 0 0x1 0 0 0 0x0 7 7 97 0x0 17 17 74 0x1  81 0
302 150 4246 26 0 0 0x1 0 0 0 0x0 2 2 28 0x0 14 14 56 0x0  42 0
304 53 4276 36 0 0 0x1 0 0 0 0x0 7 7 89 0x0 20 20 86 0x0  58 0
306 207 4237 21 0 0 0x1 0 0 0 0x0 5 5 81 0x1 15 15 54 0x0  19 0
308 197 4253 28 0 0 0x1 0 0 0 0x0 6 6 42 0x0 8 8 20 0x0  20 0
310 96 4271 24 0 0 0x1 0 0 0 0x0 6 6 80 0x0 12 12 39 0x1  58 1
312 239 4236 30 0 0 0x1 0 0 0 0x0 3 3 53 0x1 21 21 88 0x0  10 0
314 63 4262 23 0 0 0x1 0 0 0 0x0 6 6 62 0x0 20 20 88 0x0  19 1
316 66 4271 23 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 87 0x0  61 0
318 54 4273 17 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 88 0x0  10 0
320 54 4274 24 0 0 0x1 0 0 0 0x0 6 6 83 0x0 21 21 87 0x0  23 0
322 256 4240 27 0 0 0x1 0 0 0 0x0 5 5 84 0x1 21 21 85 0x0  40 1
324 53 4274 46 0 0 0x1 0 0 0 0x0 4 4 33 0x0 20 20 87 0x0  51 0
326 52 4276 27 0 0 0x1 0 0 0 0x0 7 7 97 0x0 21 20 89 0x0  21 0
328 54 4269 28 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 21 86 0x0  41 0
330 243 4242 20 0 0 0x1 0 0 0 0x0 6 6 91 0x1 20 20 86 0x0  39 0
332 54 4275 26 0 0 0x1 0 0 0 0x0 7 7 84 0x0 20 20 88 0x0  30 0
334 54 4272 41 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 86 0x0  80 1
336 54 4275 37 0 0 0x1 0 0 0 0x0 7 7 83 0x0 20 20 88 0x0  48 0
338 170 4240 31 0 0 0x1 0 0 0 0x0 4 4 70 0x1 20 20 85 0x0  13 0
340 105 4258 28 0 0 0x1 0 0 0 0x0 6 6 68 0x1 12 12 34 0x1  54 0
342 106 4258 35 0 0 0x1 0 0 0 0x0 7 7 71 0x0 7 7 18 0x1  8 0
344 145 4252 42 0 0 0x1 0 0 0 0x0 4 4 51 0x0 16 16 60 0x0  22 0
346 55 4272 37 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 87 0x0  47 0
348 237 4227 30 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 88 0x0  7 0
350 99 4262 26 0 0 0x1 0 0 0 0x0 4 4 38 0x0 20 20 88 0x0  13 0
352 53 4272 28 0 0 0x1 0 0 0 0x0 6 6 81 0x0 21 21 87 0x0  43 0
354 279 4219 29 0 0 0x1 0 0 0 0x0 2 2 38 0x1 21 21 86 0x0  34 0
356 54 4271 26 0 0 0x1 0 0 0 0x0 6 6 67 0x0 20 20 88 0x0  3 0
358 165 4244 30 0 0 0x1 0 0 0 0x0 5 5 84 0x1 21 21 87 0x0  81 0
360 152 4239 29 0 0 0x1 0 0 0 0x0 0 0 0 0x1 20 20 89 0x1  58 0
362 102 4257 20 0 0 0x1 0 0 0 0x0 6 6 75 0x1 20 20 86 0x1  18 0
364 221 4228 35 0 0 0x1 0 0 0 0x0 5 5 66 0x1 21 21 85 0x0  23 0
366 65 4260 32 0 0 0x1 0 0 0 0x0 5 5 49 0x0 20 20 88 0x0  48 0
368 54 4271 25 0 0 0x1 0 0 0 0x0 7 7 93 0x0 21 21 89 0x0  27 0
# window_from=2  # samples before this mark saw a lit panel
