# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
268 168 4233 18 0 0 0x1 0 0 0 0x0 4 4 69 0x1 20 20 85 0x0  16 0
270 167 4234 10 0 0 0x1 0 0 0 0x0 6 6 63 0x0 21 21 89 0x0  16 0
272 53 4261 26 0 0 0x1 0 0 0 0x0 4 4 49 0x0 19 19 86 0x1  54 0
274 115 4253 24 0 0 0x1 0 0 0 0x0 4 4 51 0x0 21 21 86 0x0  9 0
276 197 4230 25 0 0 0x1 0 0 0 0x0 6 6 80 0x0 9 9 33 0x1  32 0
278 112 4247 24 0 0 0x1 0 0 0 0x0 6 6 93 0x1 7 7 18 0x1  83 0
280 52 4264 23 0 0 0x1 0 0 0 0x0 4 4 38 0x0 15 15 52 0x0  11 0
282 162 4232 14 0 0 0x1 0 0 0 0x0 2 2 39 0x1 19 19 80 0x0  21 0
284 157 4234 37 0 0 0x1 0 0 0 0x0 4 4 52 0x1 20 20 87 0x0  40 0
286 63 4260 17 0 0 0x1 0 0 0 0x0 6 6 64 0x0 19 19 81 0x0  34 0
288 63 4258 18 0 0 0x1 0 0 0 0x0 8 8 87 0x0 20 20 86 0x0  19 0
290 124 4246 25 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 88 0x1  49 0
292 53 4260 21 0 0 0x1 0 0 0 0x0 4 4 62 0x1 20 20 87 0x1  18 0
294 52 4265 27 0 0 0x1 0 0 0 0x0 6 6 80 0x1 20 20 77 0x0  11 0
296 63 4258 25 0 0 0x1 0 0 0 0x0 4 4 51 0x1 20 20 83 0x0  97 0
298 63 4262 11 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 83 0x0  25 0
300 176 4232 17 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 84 0x0  18 0
302 152 4242 29 0 0 0x1 0 0 0 0x0 4 4 39 0x1 20 20 85 0x0  49 0
304 52 4263 23 0 0 0x1 0 0 0 0x0 7 7 78 0x0 20 20 82 0x0  6 0
306 155 4221 21 0 0 0x1 0 0 0 0x0 3 3 50 0x1 20 20 87 0x0  28 0
308 53 4261 21 0 0 0x1 0 0 0 0x0 7 7 79 0x0 19 19 87 0x1  48 0
310 343 4209 14 0 0 0x1 0 0 0 0x0 5 5 80 0x1 8 8 17 0x1  24 0
312 115 4243 16 0 0 0x1 0 0 0 0x0 5 5 53 0x0 7 7 15 0x0  30 0
314 83 4254 26 0 0 0x1 0 0 0 0x0 6 6 79 0x0 17 17 74 0x1  52 0
316 148 4232 26 0 0 0x1 0 0 0 0x0 3 3 56 0x1 21 21 84 0x0  24 0
318 54 4264 22 0 0 0x1 0 0 0 0x0 7 7 76 0x0 20 20 86 0x0  6 0
320 286 4217 30 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 87 0x0  62 0
322 94 4251 12 0 0 0x1 0 0 0 0x0 3 3 38 0x0 21 21 85 0x0  16 0
324 72 4259 26 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 86 0x0  11 0
326 220 4221 29 0 0 0x1 0 0 0 0x0 5 5 68 0x1 20 20 87 0x0  55 0
328 70 4254 19 0 0 0x1 0 0 0 0x0 5 5 51 0x0 20 20 86 0x0  17 0
330 56 4260 23 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 86 0x0  25 0
332 97 4247 29 0 0 0x1 0 0 0 0x0 3 3 40 0x0 20 20 85 0x0  58 0
334 73 4263 23 0 0 0x1 0 0 0 0x0 6 6 93 0x1 21 21 85 0x0  27 1
336 97 4256 28 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 87 0x0  12 0
338 103 4248 22 0 0 0x1 0 0 0 0x0 3 3 40 0x0 19 19 80 0x0  52 1
340 66 4259 29 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 84 0x0  48 1
342 244 4215 33 0 0 0x1 0 0 0 0x0 4 4 66 0x1 15 15 66 0x1  22 0
344 110 4245 32 0 0 0x1 0 0 0 0x0 5 5 67 0x1 7 7 19 0x1  46 0
346 63 4253 12 0 0 0x1 0 0 0 0x0 7 7 80 0x0 9 9 22 0x0  50 1
348 54 4258 29 0 0 0x1 0 0 0 0x0 3 3 50 0x1 20 20 87 0x0  9 0
350 132 4246 26 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 86 0x0  52 0
352 194 4231 25 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 84 0x0  16 0
354 64 4258 31 0 0 0x1 0 0 0 0x0 4 4 50 0x0 20 20 84 0x0  15 1
356 102 4239 10 0 0 0x1 0 0 0 0x0 4 4 53 0x0 21 21 85 0x0  76 1
358 188 4225 23 0 0 0x1 0 0 0 0x0 4 4 67 0x1 18 18 73 0x0  22 0
360 83 4254 16 0 0 0x1 0 0 0 0x0 6 6 69 0x0 20 20 86 0x0  35 0
362 58 4258 40 0 0 0x1 0 0 0 0x0 6 6 83 0x0 18 18 66 0x0  60 0
364 70 4245 33 0 0 0x1 0 0 0 0x0 4 4 54 0x0 21 21 83 0x0  35 1
366 62 4259 17 0 0 0x1 0 0 0 0x0 6 6 84 0x0 20 20 86 0x0  32 0
368 53 4261 35 0 0 0x1 0 0 0 0x0 6 6 95 0x1 20 20 85 0x0  46 0
370 175 4237 31 0 0 0x1 0 0 0 0x0 4 4 38 0x0 20 20 85 0x0  24 0
372 53 4259 29 0 0 0x1 0 0 0 0x0 6 6 96 0x1 19 19 80 0x0  15 1
374 194 4210 20 0 0 0x1 0 0 0 0x0 4 4 56 0x1 20 20 89 0x1  56 1
# window_from=2  # samples before this mark saw a lit panel
