# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
272 154 4306 29 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 90 0x1  21 0
274 87 4317 45 0 0 0x1 0 0 0 0x0 7 7 86 0x1 20 20 87 0x1  53 0
276 54 4320 35 0 0 0x1 0 0 0 0x0 4 4 36 0x0 21 21 85 0x1  24 0
278 53 4323 37 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 83 0x1  20 0
280 176 4288 39 0 0 0x1 0 0 0 0x0 5 5 80 0x1 21 21 84 0x0  44 0
282 131 4308 24 0 0 0x1 0 0 0 0x0 5 5 52 0x0 20 20 86 0x0  29 1
284 59 4322 32 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 86 0x0  14 1
286 192 4286 24 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 83 0x0  80 0
288 53 4323 30 0 0 0x1 0 0 0 0x0 6 6 91 0x1 20 20 85 0x0  11 1
290 62 4323 40 0 0 0x1 0 0 0 0x0 7 7 84 0x0 20 20 86 0x0  7 0
292 157 4289 26 0 0 0x1 0 0 0 0x0 1 1 26 0x1 20 20 86 0x0  105 2
294 217 4291 38 0 0 0x1 0 0 0 0x0 8 8 74 0x0 21 21 85 0x0  13 1
296 195 4280 34 0 0 0x1 0 0 0 0x0 4 4 66 0x1 14 14 61 0x1  14 0
298 188 4294 32 0 0 0x1 0 0 0 0x0 6 6 65 0x0 9 9 19 0x1  43 0
300 57 4312 29 0 0 0x1 0 0 0 0x0 6 6 79 0x0 9 9 30 0x1  33 0
302 53 4314 43 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 85 0x1  31 0
304 53 4321 29 0 0 0x1 0 0 0 0x0 7 7 80 0x0 21 21 85 0x0  45 0
306 57 4313 27 0 0 0x1 0 0 0 0x0 6 6 93 0x0 21 21 84 0x0  20 1
308 150 4303 34 0 0 0x1 0 0 0 0x0 4 4 33 0x0 20 20 81 0x0  7 0
310 188 4291 37 0 0 0x1 0 0 0 0x0 7 7 85 0x0 20 20 83 0x0  40 0
312 150 4289 44 0 0 0x1 0 0 0 0x0 4 4 57 0x1 19 19 79 0x0  47 0
314 53 4320 42 0 0 0x1 0 0 0 0x0 6 6 62 0x0 20 20 90 0x1  11 0
316 91 4317 24 0 0 0x1 0 0 0 0x0 7 7 92 0x0 19 19 81 0x1  88 0
318 53 4317 29 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 84 0x1  5 0
320 53 4317 44 0 0 0x1 0 0 0 0x0 6 6 93 0x1 21 21 83 0x0  38 1
322 169 4298 45 0 0 0x1 0 0 0 0x0 7 7 72 0x1 20 20 84 0x0  50 0
324 109 4309 36 0 0 0x1 0 0 0 0x0 4 4 51 0x1 21 21 85 0x0  8 0
326 115 4302 42 0 0 0x1 0 0 0 0x0 7 7 80 0x0 20 20 85 0x0  33 1
328 157 4290 21 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 87 0x0  45 0
330 53 4311 32 0 0 0x1 0 0 0 0x0 7 7 70 0x0 11 11 38 0x0  54 0
332 63 4312 27 0 0 0x1 0 0 0 0x0 6 6 83 0x0 7 7 16 0x0  10 0
334 54 4314 45 0 0 0x1 0 0 0 0x0 4 4 54 0x0 13 13 53 0x1  43 0
336 52 4318 43 0 0 0x1 0 0 0 0x0 6 6 84 0x0 22 22 85 0x0  31 0
338 199 4283 41 0 0 0x1 0 0 0 0x0 5 5 84 0x1 18 18 76 0x0  14 1
340 53 4317 36 0 0 0x1 0 0 0 0x0 5 5 54 0x0 20 20 85 0x0  18 0
342 53 4316 34 0 0 0x1 0 0 0 0x0 6 6 80 0x0 19 19 80 0x0  46 0
344 161 4289 37 0 0 0x1 0 0 0 0x0 4 4 56 0x0 20 20 83 0x0  12 0
346 53 4315 44 0 0 0x1 0 0 0 0x0 6 6 78 0x0 20 20 85 0x0  99 0
348 245 4278 31 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 87 0x0  11 0
350 124 4304 35 0 0 0x1 0 0 0 0x0 3 3 40 0x0 19 19 79 0x0  28 2
352 58 4313 41 0 0 0x1 0 0 0 0x0 6 6 92 0x1 21 21 84 0x0  40 0
354 242 4258 32 0 0 0x1 0 0 0 0x0 5 5 66 0x1 20 20 85 0x0  18 0
356 63 4313 44 0 0 0x1 0 0 0 0x0 5 5 48 0x0 20 20 87 0x0  65 0
358 179 4307 32 0 0 0x1 0 0 0 0x0 8 8 86 0x0 20 20 87 0x1  41 0
360 96 4302 23 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 86 0x1  39 0
362 290 4271 29 0 0 0x1 0 0 0 0x0 6 6 91 0x1 21 21 85 0x0  43 0
364 201 4279 34 0 0 0x1 0 0 0 0x0 7 7 79 0x0 7 7 21 0x1  63 0
366 57 4307 36 0 0 0x1 0 0 0 0x0 3 3 52 0x1 10 10 20 0x1  18 1
368 53 4315 41 0 0 0x1 0 0 0 0x0 7 7 82 0x0 17 17 64 0x0  11 0
370 155 4285 34 0 0 0x1 0 0 0 0x0 4 4 70 0x1 19 19 79 0x0  61 0
372 54 4314 35 0 0 0x1 0 0 0 0x0 6 6 68 0x0 20 20 84 0x0  8 0
374 53 4311 34 0 0 0x1 0 0 0 0x0 6 6 84 0x0 19 19 80 0x0  29 0
376 68 4307 35 0 0 0x1 0 0 0 0x0 4 4 54 0x0 20 20 84 0x0  86 0
378 54 4313 23 0 0 0x1 0 0 0 0x0 6 6 87 0x1 20 20 90 0x1  11 2
380 172 4298 38 0 0 0x1 0 0 0 0x0 7 7 89 0x1 18 18 74 0x1  30 0
382 106 4292 35 0 0 0x1 0 0 0 0x0 2 2 2 0x0 22 22 84 0x1  43 0
384 66 4306 23 0 0 0x1 0 0 0 0x0 6 6 77 0x0 20 20 78 0x0  17 0
386 169 4280 37 0 0 0x1 0 0 0 0x0 4 4 67 0x1 20 20 85 0x0  4 0
388 57 4302 27 0 0 0x1 0 0 0 0x0 6 6 62 0x0 20 20 84 0x0  56 0
390 53 4313 36 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 85 0x0  27 0
392 101 4308 42 0 0 0x1 0 0 0 0x0 4 4 38 0x0 20 20 86 0x0  36 0
394 104 4306 21 0 0 0x1 0 0 0 0x0 6 6 80 0x0 21 21 86 0x0  58 1
396 98 4300 35 0 0 0x1 0 0 0 0x0 6 6 95 0x1 17 17 66 0x1  9 1
398 229 4276 38 0 0 0x1 0 0 0 0x0 4 4 41 0x0 9 9 19 0x1  8 0
400 100 4298 34 0 0 0x1 0 0 0 0x0 6 6 98 0x1 6 6 9 0x0  63 0
402 257 4258 35 0 0 0x1 0 0 0 0x0 4 4 56 0x1 19 19 77 0x0  16 1
404 53 4310 27 0 0 0x1 0 0 0 0x0 4 4 38 0x0 20 20 87 0x0  14 0
406 52 4305 25 0 0 0x1 0 0 0 0x0 7 7 94 0x0 21 21 85 0x0  126 0
408 139 4300 35 0 0 0x1 0 0 0 0x0 3 3 37 0x0 19 19 78 0x0  31 1
410 54 4305 39 0 0 0x1 0 0 0 0x0 3 3 31 0x0 20 20 89 0x0  21 0
412 54 4311 33 0 0 0x1 0 0 0 0x0 5 5 80 0x1 21 21 84 0x1  45 1
414 53 4310 31 0 0 0x1 0 0 0 0x0 4 4 52 0x1 20 20 86 0x1  18 0
416 185 4289 38 0 0 0x1 0 0 0 0x0 5 5 54 0x0 20 20 85 0x1  17 0
418 153 4273 46 0 0 0x1 0 0 0 0x0 3 3 55 0x1 21 21 86 0x0  48 0
420 53 4302 29 0 0 0x1 0 0 0 0x0 5 5 47 0x0 20 20 85 0x0  38 1
422 63 4304 30 0 0 0x1 0 0 0 0x0 6 6 79 0x0 21 21 86 0x0  37 0
424 110 4290 42 0 0 0x1 0 0 0 0x0 4 4 52 0x0 18 18 75 0x0  55 0
