# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
220 165 3819 28 0 0 0x1 0 0 0 0x0 4 4 42 0x0 20 20 87 0x0  51 0
222 66 3843 34 0 0 0x1 0 0 0 0x0 4 4 45 0x1 20 20 86 0x0  25 0
224 185 3824 30 0 0 0x1 0 0 0 0x0 6 6 44 0x0 20 20 85 0x0  10 0
226 347 3803 41 0 0 0x1 0 0 0 0x0 5 5 64 0x1 20 20 85 0x0  90 0
228 59 3845 39 0 0 0x1 0 0 0 0x0 6 6 44 0x0 21 21 84 0x0  25 0
230 75 3842 20 0 0 0x1 0 0 0 0x0 4 4 51 0x1 20 20 85 0x0  47 0
232 100 3835 30 0 0 0x1 0 0 0 0x0 5 5 34 0x0 20 20 86 0x0  46 0
234 171 3833 34 0 0 0x1 0 0 0 0x0 6 6 64 0x0 21 21 89 0x0  12 0
236 58 3848 48 0 0 0x1 0 0 0 0x0 7 7 74 0x0 20 20 84 0x0  18 0
238 201 3807 36 0 0 0x1 0 0 0 0x0 2 2 20 0x1 17 17 60 0x0  56 0
240 117 3834 31 0 0 0x1 0 0 0 0x0 6 6 62 0x1 7 7 18 0x1  16 0
242 307 3808 31 0 0 0x1 0 0 0 0x0 5 5 53 0x1 10 10 25 0x0  18 0
244 59 3847 32 0 0 0x1 0 0 0 0x0 5 5 52 0x1 21 21 86 0x0  47 0
246 82 3835 23 0 0 0x1 0 0 0 0x0 7 7 63 0x0 20 20 85 0x0  48 1
248 59 3847 32 0 0 0x1 0 0 0 0x0 3 3 32 0x0 20 20 85 0x0  19 0
250 58 3847 33 0 0 0x1 0 0 0 0x0 7 7 77 0x0 20 20 85 0x0  55 0
252 59 3848 30 0 0 0x1 0 0 0 0x0 6 6 67 0x0 20 20 86 0x0  25 0
254 61 3832 30 0 0 0x1 0 0 0 0x0 3 3 43 0x1 20 20 87 0x0  92 0
256 162 3828 35 0 0 0x1 0 0 0 0x0 7 7 67 0x0 21 21 82 0x0  84 0
258 194 3821 33 0 0 0x1 0 0 0 0x0 4 4 53 0x1 20 20 86 0x0  19 0
260 163 3826 25 0 0 0x1 0 0 0 0x0 6 6 53 0x0 20 20 91 0x1  29 0
262 58 3847 26 0 0 0x1 0 0 0 0x0 6 6 66 0x0 21 21 85 0x0  69 0
264 308 3800 28 0 0 0x1 0 0 0 0x0 2 2 22 0x0 20 20 86 0x0  19 0
266 58 3828 37 0 0 0x1 0 0 0 0x0 6 6 66 0x0 12 12 50 0x0  46 0
268 162 3823 30 0 0 0x1 0 0 0 0x0 4 4 55 0x1 21 21 85 0x0  16 1
270 63 3848 32 0 0 0x1 0 0 0 0x0 6 5 44 0x0 20 20 86 0x0  8 0
272 58 3842 30 0 0 0x1 0 0 0 0x0 6 6 75 0x1 13 13 50 0x1  59 0
274 159 3829 36 0 0 0x1 0 0 0 0x0 4 4 30 0x0 7 7 20 0x1  7 0
276 334 3804 29 0 0 0x1 0 0 0 0x0 6 6 76 0x1 13 13 41 0x0  60 0
278 156 3822 34 0 0 0x1 0 0 0 0x0 5 5 55 0x1 20 20 85 0x0  41 0
280 107 3834 39 0 0 0x1 0 0 0 0x0 5 5 36 0x0 12 12 54 0x1  12 0
282 165 3824 40 0 0 0x1 0 0 0 0x0 7 7 78 0x0 18 18 71 0x0  32 0
284 61 3844 40 0 0 0x1 0 0 0 0x0 3 3 33 0x0 20 20 85 0x0  49 0
286 124 3830 36 0 0 0x1 0 0 0 0x0 6 6 74 0x1 22 22 85 0x0  30 0
288 162 3815 34 0 0 0x1 0 0 0 0x0 5 5 53 0x1 20 20 88 0x0  9 0
290 59 3846 34 0 0 0x1 0 0 0 0x0 4 4 40 0x1 20 20 88 0x0  44 0
292 163 3828 51 0 0 0x1 0 0 0 0x0 7 7 60 0x0 17 17 72 0x1  28 0
294 158 3823 34 0 0 0x1 0 0 0 0x0 4 4 42 0x1 21 21 83 0x0  15 1
296 164 3826 26 0 0 0x1 0 0 0 0x0 7 7 60 0x0 18 17 73 0x0  66 1
298 160 3822 34 0 0 0x1 0 0 0 0x0 5 5 60 0x1 21 21 84 0x0  37 1
300 167 3818 41 0 0 0x1 0 0 0 0x0 4 4 26 0x0 20 20 84 0x1  17 0
302 58 3846 31 0 0 0x1 0 0 0 0x0 6 6 63 0x0 19 19 78 0x0  59 0
304 227 3812 26 0 0 0x1 0 0 0 0x0 4 4 53 0x1 20 20 91 0x1  6 0
306 123 3831 31 0 0 0x1 0 0 0 0x0 7 6 51 0x0 12 12 28 0x1  36 0
308 348 3807 31 0 0 0x1 0 0 0 0x0 4 4 44 0x1 8 8 20 0x1  70 0
310 62 3844 36 0 0 0x1 0 0 0 0x0 4 4 23 0x0 17 17 63 0x0  17 1
312 63 3839 23 0 0 0x1 0 0 0 0x0 6 6 62 0x0 20 20 88 0x0  34 1
314 154 3828 34 0 0 0x1 0 0 0 0x0 6 6 71 0x1 21 21 85 0x0  39 0
316 57 3844 25 0 0 0x1 0 0 0 0x0 5 4 29 0x0 20 20 87 0x0  35 0
318 154 3822 38 0 0 0x1 0 0 0 0x0 5 5 59 0x1 20 20 87 0x0  17 0
320 159 3805 31 0 0 0x1 0 0 0 0x0 3 3 30 0x1 21 21 87 0x0  45 0
322 185 3822 32 0 0 0x1 0 0 0 0x0 7 7 64 0x1 20 20 85 0x0  14 0
324 58 3846 29 0 0 0x1 0 0 0 0x0 7 7 61 0x0 20 20 86 0x0  5 0
326 159 3824 36 0 0 0x1 0 0 0 0x0 4 4 33 0x0 20 20 78 0x0  59 0
