# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
324 68 4292 33 0 0 0x1 0 0 0 0x0 5 5 53 0x0 16 16 59 0x0  13 1
326 56 4295 36 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 81 0x0  38 0
328 200 4271 26 0 0 0x1 0 0 0 0x0 4 4 39 0x0 20 20 85 0x0  35 0
330 212 4263 38 0 0 0x1 0 0 0 0x0 6 6 78 0x0 21 21 84 0x0  48 0
332 112 4288 33 0 0 0x1 0 0 0 0x0 7 7 95 0x0 20 20 84 0x0  60 0
334 55 4292 30 0 0 0x1 0 0 0 0x0 3 3 40 0x0 20 20 86 0x1  9 0
336 55 4290 29 0 0 0x1 0 0 0 0x0 5 5 69 0x0 21 21 87 0x1  7 0
338 185 4257 34 0 0 0x1 0 0 0 0x0 4 4 70 0x1 21 21 84 0x0  65 0
340 55 4288 36 0 0 0x1 0 0 0 0x0 3 3 35 0x1 20 20 85 0x0  51 0
342 56 4291 32 0 0 0x1 0 0 0 0x0 7 7 80 0x0 20 20 83 0x0  35 1
344 189 4275 32 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 85 0x0  40 0
346 55 4294 30 0 0 0x1 0 0 0 0x0 7 7 94 0x0 20 20 86 0x0  14 1
348 177 4270 32 0 0 0x1 0 0 0 0x0 6 6 83 0x0 21 21 89 0x1  21 0
350 56 4291 39 0 0 0x1 0 0 0 0x0 4 4 55 0x0 21 20 86 0x0  50 0
352 101 4280 33 0 0 0x1 0 0 0 0x0 6 6 84 0x0 17 18 72 0x1  21 0
354 225 4248 27 0 0 0x1 0 0 0 0x0 4 4 70 0x1 9 9 17 0x1  8 0
356 100 4279 24 0 0 0x1 0 0 0 0x0 6 6 66 0x0 7 7 17 0x1  45 0
358 90 4283 26 0 0 0x1 0 0 0 0x0 7 7 87 0x1 21 21 83 0x0  21 1
360 93 4281 37 0 0 0x1 0 0 0 0x0 4 4 38 0x0 21 21 86 0x0  50 0
362 103 4278 32 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 91 0x1  56 1
364 55 4293 28 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 86 0x1  7 0
366 56 4289 38 0 0 0x1 0 0 0 0x0 4 4 37 0x0 23 23 84 0x0  9 0
368 103 4286 39 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 85 0x0  95 0
370 205 4250 31 0 0 0x1 0 0 0 0x0 3 3 52 0x1 20 20 89 0x1  53 0
# window_from=2  # samples before this mark saw a lit panel
