# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
350 197 4186 24 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 87 0x0  26 0
352 99 4194 39 0 0 0x1 0 0 0 0x0 7 7 93 0x0 13 13 42 0x0  56 0
354 240 4153 24 0 0 0x1 0 0 0 0x0 3 3 54 0x1 8 8 21 0x1  9 0
356 54 4206 27 0 0 0x1 0 0 0 0x0 8 8 65 0x0 15 15 49 0x0  22 0
358 55 4205 38 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 88 0x0  49 0
360 53 4204 31 0 0 0x1 0 0 0 0x0 4 4 53 0x0 20 20 88 0x0  37 0
362 96 4200 29 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 88 0x0  27 0
364 283 4157 34 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 88 0x0  57 0
366 54 4190 23 0 0 0x1 0 0 0 0x0 6 6 61 0x0 21 21 88 0x0  11 0
368 190 4186 30 0 0 0x1 0 0 0 0x0 6 6 80 0x0 21 21 87 0x0  11 0
# window_from=2  # samples before this mark saw a lit panel
